resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_cadence,average_heartrate,max_heartrate,average_temp
2,Reconocimiento Carrera,36125.0,9459,11404,828.0,Ride,Ride,10.0,5744722671,2021-08-05T16:02:27Z,2021-08-05T18:02:27Z,(GMT+01:00) Europe/Madrid,7200.0,,,Spain,4,6,0,1,0,False,False,False,False,everyone,False,b9429141,"[37.714966, -2.48379]","[37.714632, -2.483891]",3.819,16.3,False,False,False,1511.6,891.1,6110077792.0,6110077792,80ff40c6-6133-46bf-ae7d-eb8250ca2482-activity.fit,False,4,14,False,41979529,1,a5744722671,oeeeFtbdN|F~@hGwIjF{E|DwAz@eBhBYvDjAlFaFxEiBhKVfOqDjGr@bEk@dAb@lJyA`RFxKsAxRXzI_BpEkBnAH`DqAxIkAfFaCrRmFzIaFtEcF|D_BdGiIfO{MpKsFnCuEt@{CrAiBZwB@}EA[a@~AUo@b@_DMo@~@A`@iAvAhAhBsAHlAtAf@Gx@xBnArCoB?eBb@m@~@IjA|AhAkAfHjCBfCx@TxB}AlAGzAeG[TL~@|BFbBjAPn@z@TP~BYdEXpA`At@hA]`AlBxB~@|CL|Gq@rKhC`F[hAk@tIrAn@{GtC{EK?_@F~@IWNTHPoAUgDhAwHH{D[}@kFwEMeAx@i@i@cAoF_A][Z}Ac@b@g@}@iFoDTm@n@JTa@aB_ClC@YWRRTm@iDiB_AcA@k@f@w@xBw@bBxBtBlAiAqCd@qDGaDpDyJdC{NZi@l@[^gBr@bArACtBqBzFoB]\fCkHpAMOxDT}BQs@oCrF_A^_AoBbBeHJ}D{BwFyD{E{C`@cExBgFWcBd@KuBbAmEeDmDgAeGeGcBsD}E}DkCuHTwDyA{FwFkB{CkCyAEuAtBwIPoDiBsDVeFKgPTwBjByBMyGd@}D_AwDaEmEmEyIwCoG}BqGs@yDmIaOwOj@m@^gAjCqChB}IkAmDb@kCYsDhBuFFaFs@wGtB{JdHkI~PcChDmInBwDl@uCbJiBdCy@vCsHdFwBhFkBnKkF`KcEdF_CvEsC`PsCxJwCzDgJzSiErOE~AyEnJkDnMsFzCk@tB}@hAsEpC{BbCaCd@eBlBaFbOeJhQmYp^_F`CaBnJmDbD_AdCgA`GX|@_BD}E`D{AvBSzBr@~AAxA{BfEcFfMy@v@cBPq@xCaHzJgLhCsAdC@rAx@f@|Cg@p@x@A~@SrA}BxFuD|A`@rB_@rA_TpA}Gy@i@g@XqCm@eDAmGoCI{@aC_Ai@}F|@{GwH}EjBgIvF}HfBeCfBs@YCa@oCy@^d@Q\l@|@SB{BiBg@eCiAhBzDnBfA`BrAA`AeCrLcDbByBdN_GB{@o@eBiAeA[mOcAoC`@aCMmBr@wAq@Yu@b@e@wFcBaFtAtDlAhGrAPi@jBKxE|@rDB`P|IjNdBj@tEwAvAfD`FBlGlEv@mA`EYvFrClE_@iC`FbBd@jCvEiB~FqC`BsA|DT~@pCdAt@|A~AdAjFbB~EcBxBwCXmAtBJjA\pA`BvC`C~ChBjFoFc@mAcE_@?}@j@W_@HHT,2,124.6,1178.5,False,,,,
2,Kom Hunter #1,1753.1,395,478,38.4,Ride,Ride,10.0,5738603158,2021-08-04T16:57:42Z,2021-08-04T18:57:42Z,(GMT+01:00) Europe/Madrid,7200.0,,,Spain,1,3,0,1,0,False,False,False,False,everyone,False,b9429141,"[37.714857, -2.483731]","[37.7146, -2.483831]",4.438,10.1,False,False,False,1014.4,975.4,6103700450.0,6103700450,4dc7e341-ba0f-4ce4-8165-d3cae3d7bc8b-activity.fit,False,1,0,False,41979529,1,a5738603158,ydeeFjbdNjJuEv@UNCZOVWR]HSB[DIPUb@_@G?LAXQrBe@PORYBOPOH@FBNBRCRKVSt@_Ab@]ZQNGb@GLA`@Jj@@b@H`@\BGAI@Fm@McAGa@Ic@@u@P]LW^Qb@aAh@eBr@_Af@u@p@{BbBYZgAbA_B|Bo@v@_@|@_@b@QNSJIK[Oa@Mo@Ga@AGAAGB@JKXELF?G?D,2,140.5,55.5,False,,,,
2,Explorando las montañas de Orce con el Papa,19588.8,6586,8498,621.2,Ride,Ride,10.0,5733741976,2021-08-03T16:39:29Z,2021-08-03T18:39:29Z,(GMT+01:00) Europe/Madrid,7200.0,,,Spain,0,6,2,2,0,False,False,False,False,everyone,False,b9429141,"[37.71868, -2.480896]","[37.714612, -2.483846]",2.974,16.2,False,False,False,1511.6,940.9,6098627477.0,6098627477,ad8a2e88-42a2-43d4-9d32-63b85ad00809-activity.fit,False,0,11,False,41979529,1,a5733741976,w|eeFrpcNbWvPbDRhBMLLN{@b@_@hAo@lBApEoHf@i@`Ac@d@aAnAaB|AY~@V`A?~A`@hBo@~@qA`@}@d@c@fEoBlJh@rBo@rCL`EYrBs@fBa@dBInB?jAj@bANr@QjBA~Aw@d@Af@JxAr@|CsAfAM~AVzEg@lCt@xAaAlAAdB[Li@Z]xCt@dDJdBQ~EBzAYTQ^F|Do@hFaBpDYfC{@fEe@jGgCp@q@rAIrCo@lDyAzAYbBaAdBe@jB_A~AsAp@SbAw@^{@l@w@bF_Cz@cAXcAl@u@xGcGn@Y`A{AfByAPc@~BuAb@q@fAs@zAc@tBmAf@k@j@?j@UJa@t@}AbAeBRuA\g@Ns@x@gBLsC`@i@EcEDKsCyExA^f@[|DrA\Uw@H]VEE^a@~HiBSjA]J?PfA~AEh@HN|An@CNlIeJUdBZX_@QIRZZiDy@@O^nDrCiBDKMYnB~@p@FxAlADPKh@@j@RZ\Jt@k@bA]bAGbAs@?cA_AQa@kAFQ`ASNa@lBhCVg@p@CdAn@Rh@f@QIzC`@h@Jt@Gt@c@`@Gf@t@pAx@r@vA?^Vj@pA`Bt@tCf@JSdBOt@]fCGt@PJIdAn@tE`AXXl@g@rAJrA]fCvBCNf@c@v@Ol@R`@CzBkA`ASb@m@{Ab@yAx@aB`@s@QyA_A{Bv@sBE_Co@iAAiCe@uCeAyBPiC|@sAG}DqA}AoCoBg@o@y@N_A?e@a@_EMgBaEyBsB]a@[QVNx@FxAt@f@AV}@hAeBZ}@t@s@g@Gc@F{@M]kCnAQyBDEoD{@_@JsBcAYBk@l@CXZz@S`AuA|@yARa@EUa@}@oBAu@[AIO_ATGNBIeCU{@_@YZUr@Rv@VhCObDaA~DAc@ZPErAm@tBmBfEkAdAuBp@uIxE{BlB_AlA_AXwBhBy@pAiCrCsCrCw@|AwDjAoA`BaBjCaFxCuIjCoAn@wAXyAx@qB^qD`B}@DyCfAkCRu@XsB@{A`AuL`DoFh@_DGoCTsGU_K~@qDE{EXcEKwBh@oCReCn@{ICyCO_Bd@FMmALkAb@aB@s@\wCDkAPcCYqFBwEtByAbC{At@oAPiAe@oBSqAZ{@|AwDpAsGzGaAp@}@|Aa@~AmAdA_@Fo@YgAFy@a@Zo@X@EP@K,2,125.0,823.3,False,,,,
2,Circuito de David Valero 🥉,3814.6,1464,2072,24.8,Ride,Ride,10.0,5725771030,2021-08-02T11:03:51Z,2021-08-02T13:03:51Z,(GMT+01:00) Europe/Madrid,7200.0,,,Spain,2,4,0,1,0,False,False,False,False,everyone,False,b9429141,"[37.494873, -2.781866]","[37.49611, -2.781788]",2.606,9.5,False,False,False,890.4,876.7,6090315198.0,6090315198,3756a41e-c53b-4bd2-be5c-0da34cedb6ae-activity.fit,False,1,3,False,41979529,1,a5725771030,}ezcFti~OBASAr@[FGBM[HiAb@TE@FFDANEHOLU\OJk@RKIGSMACJEB[d@e@h@_@p@QTq@d@CRCAB@HEFILEHKDCLAFDFV@?@ACC?G\_ALYTUTOF?DE`@OjA[YCm@\c@NI?]ZKLSj@@PRMTs@NKVGE?CGBChAi@JCBID@eAZx@[HABBBVCEW?wA\NG?AvAe@DB?B?Ew@Tk@FJCIJ@BXJDF@FAJJ^?JEFOHMKDODGHCJ?HEFIBEIMOGGBGJ?NFHD?@JEPEDE?ECCGF]GMB@BCLN@FAVCDG?KMHA@D?HBB?IMYAa@CGG?IREb@Mb@UCUHUh@C^BC@@BGb@WACv@_@QNg@\a@RI?DC@GRObAg@PKBIHGISE]EMDABCEEm@FOEC@Kx@INOJ?EBA@G?D@@BE?EG?AJJG?GG?IN]NCHXCJS@IMDHJLKAISFKJEPCEBCGBFFJ@@ANS`@_Ah@g@PEL?HEACC@WJe@XMJa@l@EZ@HB?\URe@B?PUNCFIFSTUl@UNA@B]Lc@JEC@Ed@GTFFAFM@CS@_A\E@UECGAMDWHODADBT^NFRE`@S@FMLeA\_@JMEKI@GJEXFNARGb@LPND?VSF??BMT_@VWVYd@KFEACEAOFMHABBF?RWHAJKVI?BLQ?SMSOIM?gAd@SAGC?KFUDe@FADBL\PNj@OLAILo@T_@FWKCGCI?KBSDCZ^D@HC?E\ERKDAFD?FIF_@Ta@NYBYC@_@DQFGV?j@j@VKH@@C?E?DHEJm@ZOFI]DIAEABG?K@DCAB@q@Bi@E_@?gAM,2,104.8,153.4,False,,,,
2,primera salida en el pueblo de 20km pero el GPS no va,13254.3,3022,5646,222.9,Ride,Ride,10.0,5717804560,2021-07-31T17:31:05Z,2021-07-31T19:31:05Z,(GMT+01:00) Europe/Madrid,7200.0,,,Spain,0,6,0,1,0,False,False,False,False,everyone,False,b9429141,"[37.717916, -2.481843]","[37.718787, -2.476167]",4.386,22.5,False,False,False,1085.6,940.7,6081898728.0,6081898728,f5de7640-c26f-4ab1-a198-c051931f34d5-activity.fit,False,0,3,False,41979529,1,a5717804560,}weeFpvcNdAtAqFkHNNGM?_@WY?OuFkNYOCOFKp@c@`CgF^Qj@KBCCSFdAFKBu@xAx@_Cw@i@Pu@r@]Lu@DyA^cAD]KIQI_@@Qb@gA~@gAjB[bBs@`@@pA[z@NVo@t@}@Zg@^S\?v@p@Fu@Rs@Zi@bAy@HQ?[Oi@a@_@ESd@sBRU~@?h@K`AeAPWHm@HYdB_DHY~@_EfAoBXw@Be@Eo@{@cA?_@PaB?XvNgLVk@Ie@b@a@BOEYMFU~@OL@mAHy@HUFAA]f@mBp@kAbAy@l@u@Ru@d@cDDsB[eCl@kBFgAGGZ{AZa@l@Wf@e@l@oAzAq@Po@@i@IgADIAIg@iAy@iDeAyCi@sCk@sC_AaEa@e@mBqAw@kAyAeBc@_A[eBGg@De@F_@x@_CCa@Ua@g@DUJWYGc@?oAIs@HsAEU?_A@NWaAIm@?c@D[Im@B]IiBI{@GSG@B??KQOL_@Fy@ZmAAy@_@_C@cBNiB^_Bt@wBPw@dBmD\MJWVUrBaGDiCGg@|@eBt@sB|AeL`@gAzAyB\}@l@gA`@qAx@cAn@g@b@q@vA}Dv@_BdDkEf@wAn@s@f@aApBeCxAu@fCoBLuCFFDEGK[KMJIXWjC[h@{@r@GJ?x@KZeQfN[l@GDNL@d@ObBKVWVB\Gt@Ob@?l@ItA_@j@W|@Gv@P^@RgSrd@\GFB@NKn@qAjCm@X_@|@o@vC_@|COj@FfBf@zDMp@ClAUr@?PXvATbCE|@Bf@^xAHhASjC@bBEx@DVPJnAALHDR_@nA_@b@MX?b@Jz@nAbD`@p@bA`Af@p@tB~@NNb@dDd@|BJhAl@bARn@tAjGX`B`@lA`@`BO`@kAvAqAtAkA|@QPKXMz@KnB_@x@Kd@?~BQv@ElCWpCM^cCtBmAjCq@tBGr@@`BI^k@v@uAhAuChAm@j@gB|BIb@C~AJ\X^LfA@|@i@dAk@l@c@p@[~AQh@_@d@o@`ByBjESTo@Vo@?[RMZ]dBqB|CkB`D_@b@i@`@k@R_D^{Af@}ARuAjB]z@APRr@JJ\Ll@FPIp@s@Nc@LmAHORBp@t@nAGb@OHHj@?,2,116.1,350.8,False,,,,
2,Descanso,17630.0,5428,9487,490.2,Ride,Ride,10.0,5697094141,2021-07-27T16:43:26Z,2021-07-27T18:43:26Z,(GMT+01:00) Europe/Madrid,7200.0,,,Spain,24,2,0,3,0,False,False,False,False,everyone,False,b9429141,"[41.462075, 2.249763]","[41.462087, 2.249801]",3.248,32.7,False,False,False,458.9,44.7,6060014667.0,6060014667,817a1922-6404-4d71-a01c-195feb68e318-activity.fit,False,13,0,False,41979529,1,a5697094141,}`a|F_lvLb@`@\`G}AFQ|@lBnDHE[e@^DATMGDXYe@XXd@EQ`@Ss@U?UMXQ\Zw@Ch@Vb@Mk@Cd@HKNx@IUU_AJFd@l@j@WD~AxBVhBChAAeAlCvD`Ax@Dn@uC`@{@Xk@r@aBDaBr@JU{G|BeAdBiAb@iDtDHv@mEjClDwBkT_@j[xJaJdD`JeHbBAJT_MvK`KwMQDqHrKYe@\FIhATg@fAl@g@_@IO`@p@a@q@T`@CQ{@d@ZaA@l@ELIWL[MOYf@HQPh@XOfCz@kBk@[a@NV[g@s@r@x@rBoAr@yBvCnBxBJ`@{CtBg@bAMGXQYJOj@_CfCo@vAiDzCuDx@aBCY\_@pA@`@lA^h@z@|AP\t@cBlBcAdE{@b@W`AgAhBMj@eBzBWpBLEm@vAh@zB_@EkB|CmEjAy@x@qBr@iAy@iBd@KLiAGw@Ye@y@G{Ce@}@BmAd@k@@_@}CYsAhAiCbAe@lCcAz@]Sg@hA}@^Sp@_@PB\q@k@KVwTv@C]e@SqAj@iRyEj@iC`@y@Oc@m@Uz@_@?NASKFeI}Jo@Rm@QJ?Ye@yANmBW_@_Am@AcBeBOa@eAc@Ik@u@u@Cc@{BgEAk@XcAwBiE[JCh@`@`@At@iCbBOn@Ft@v@jAp@pCd@jAPSp@dF@bEYfCm@b@?QD`AvAz@|AnDtAzAtBlANhA\aAFkCl@@f@r@b@Q^mCYkBl@gBtDeFfCc@TRfAzDrDjDtAfA~@bChAdBtBt@bALlAvAWc@GJz@\zB_@bBn@rE@|Ak@r@@^o@h@^d@bAVO]_@h@Dr@c@pAK\m@`Bu@lAEr@y@tAc@nDo@M?Pg@~D_Ec@pBHrGt@|@`@DpBRlBq@jAhA`JiE|BqCHJb@DhBuD`DmB~@eDrB`@d@Mx@m@Ly@`@m@d@WDUvAo@Ne@AUgAeA_A}DyCEg@_AKNw@[eAmAgAOOSBa@~@gBpBHfCq@lKyHjAaDnB_D?]sA}A@[fBaCjAy@]cBFUlA[ReAt@kAdAu@VBqEeLZw@jCcCLmA_@yCRs@tBgBlEwB|Cm@Bq@hDwCCaAfAu@?_G]cDsD[_Al@Yg@L}@rCeDw@]iAJNO@RGW,2,124.6,676.2,False,,,,
2,Triste o feliz,21380.5,7082,10352,695.5,Ride,Ride,10.0,5691525754,2021-07-26T16:11:57Z,2021-07-26T18:11:57Z,(GMT+01:00) Europe/Madrid,7200.0,,,,66,4,0,2,0,False,False,False,False,everyone,False,b9429141,"[41.462058, 2.249755]","[41.462015, 2.249614]",3.019,22.3,False,False,False,458.9,45.3,6054221045.0,6054221045,4621f2c6-ba75-4a66-a5da-e788dc2e329d-activity.fit,False,23,0,False,41979529,1,a5691525754,y`a|F}kvL`@r@C[TLSd@@r@VfCWf@oAPp@lATrAjAvABdA`ItLy@l@qD|@mIpAqJhG}CfDhEhLaCpBPx@yB`Cd@dAU|AeA\}AtBlAjBo@z@Q`AuDbIyBb@kEjDqBr@w@?][cA\o@hC~AVz@~@|@N^`@Db@wA`AqChHaCtDkBvI@pBMY_DrD_DfAaCbB{@Fw@aAqBr@eDw@Uu@CqE@iBRw@wC[[Hc@~@cHhIkB^qCtA}@@w@h@g@oAmCVgAt@sEJ}Aq@cD\gD_BmB@s@aAYgB_BaD_FwCKwAc@yBw@QyAsAg@NDi@@TREWDcA|@cAYsAy@_IaH]eA_Aw@}@mB[}Ab@yA_CiFVrCCz@yBxAMn@`DdIGHDZK]RIOJNlBr@bGTp@m@pDY]uBXDoAOgAcDkBSc@LLCSm@s@OkCw@iA}@AAn@`@xA[xC~@|EKdAuACgCoBeBm@k@Hu@`EqByDcBMgBgAoDcNyBQq@u@_@BiCdC{@Za@xAFn@Pc@k@cA}AgAaBaDoByC_Am@yC_@eAzB{Br@m@n@jD_MB}BQ]i@J}BzBiDlA_DS_Bx@oCi@s@y@]lABy@^YT{Bn@{@TMlBdAToCRY@a@SQPaAjBcCBe@hAhAnMgGn@L{@o@Wy@L[~@|B~HpFxAs@Lu@GiA\w@fCxAj@@nA]zAfAJEk@M@e@J]b@I?s@jIrCx@c@xC@Rf@G\|Av@bAKMaDnAwA`@eAQUd@He@Ua@sA_EiA}CiAeBiAcAqA{B[XUcAeAm@Fe@pAJ~C_AWO_Ap@oCzAeAfHtA|DPrCjA[sBb@cCgBuAi@gBkA_ANw@pAOhAu@e@iDLqAeAqAuAg@QiAh@i@rA?|@kA`AOdFlEZ`Ad@\Vm@vA{@^_F|BeD@wB}@wDP_GrD|@zAq@U{AOC`@eGCcCWcCS@YgAd@gBc@bB`@}Ak@gCNuIs@eAmA}HaAwA@gCX|A|CbFhCx@nHsNR^jC`AdGcA|FaCj@_BR}Dt@w@jEaBv@O|AnDnGnAtA|@bBbBrA[|CmCvA_@`BvAj@LjHc@~CbCdHvGxCxJd@jDrDhDhCf@hE@bCg@bGjFrHtAzMk@nArA|AvCJrCe@b@~ATDr@QXpAB|@PPj@|BhBdAa@zHn@Df@iACPC,2,135.9,962.6,False,,,,
2,Tranquilo,14359.6,4361,6409,439.5,Ride,Ride,10.0,5686514216,2021-07-25T16:31:56Z,2021-07-25T18:31:56Z,(GMT+01:00) Europe/Madrid,7200.0,,,,101,5,0,2,0,False,False,False,False,everyone,False,b9429141,"[41.462078, 2.249774]","[41.460167, 2.252143]",3.293,13.4,False,False,False,458.9,44.4,6048977518.0,6048977518,876864c7-a0dc-428b-817f-4f4368cd6385-activity.fit,False,36,0,False,41979529,1,a5686514216,}`a|FalvLn@tDC~By@DKNIt@|AxBmAeC`@f@Zt@Hn@f@`@Oj@DNzHnLV~@SL@SGEYd@}Br@_E|@{BV_Bh@[ZwCrACZMNqCnBCh@M\qB`BH?PjCzBpELr@WZSBMZy@l@AIFd@ERQFmAlBCHh@rBmAh@cC`CCl@XF?XXXBOGjBmBtEc@x@gAnA{F`E_@DW^{@XkE`@e@`BDZ~Ab@f@r@nAPTTFVkBvBiBrEOz@iCjEy@tDe@dA[lAH~ACIAFKBo@`BWVs@RwC~AkA\e@\Ib@KLe@@sBiAo@Pm@v@{@e@qAOc@k@KaA?m@WWOuAJoAZeAAc@MK{@J{@Ok@VuAdCgAdAw@b@q@|AYVa@Ni@Cu@\a@f@DACJyAn@SACW~@ZNEm@Ce@LGMc@ZcATu@oASGsB~@aCb@iAQqANuBg@aCJmBeAsCOk@c@Qm@SOuB{Ec@s@mAs@mBwB_@q@c@_Bm@w@y@o@m@Su@v@gBGeBgB_BaAoDwDyAsAc@sAk@_AOu@VuAAY{@qBm@oBIZVzBeCfBSp@Fj@hA`CJh@hAnBFbC^fBDhEO~AHo@AJNE@PQhA]LKRCv@jAfA|A`Db@Zt@dArBrATz@LKLw@@gDXh@dAhAROPw@PkC]u@ZcCfA{AnAgA^s@h@_@dAAZa@xA?NYbAk@dBNd@mACm@RsAj@YdAwBl@QzEUTkAOiA@y@XeC\kALgBPTNr@JpB\|@LJbAD|BpA\@x@_@n@w@x@_@R@\h@Ed@REl@YvAoAv@Hj@u@tA\dAEj@JpAd@fBAz@o@M?BFCKRIOCm@oDCk@P_Bn@sApEQ~DiAbCeAxCwA|AGdDb@t@jAfBbBhHxDhBPxBl@dCW|@_@j@y@Ro@ZkD^cA`D_Cz@mCnAyCfAi@Tg@v@{@Pg@~@q@f@eAZGzAuA[mAoAsC]iBg@kA?[YgA|AcAv@y@d@SDM]sBKOh@aB`FoCtFeBTo@lCqCDcAPo@dASA}AN[?[Uw@WiFYwCS_Al@UYa@B}@Su@Ru@c@qAa@m@?MDUhCu@vAw@IA?Q?HqBvADBbBcBTHCKMCaBrAIBEMlAQr@_@EJW?qBfAFVlAG_Bv@GZhAm@FFK^{@n@a@JWU[C@{@Ls@pAk@r@EjA{@PAEA,2,143.9,627.6,False,,,,
2,Bicicleta al anochecer,20938.6,6091,8715,587.2,Ride,Ride,10.0,5680989452,2021-07-24T16:38:12Z,2021-07-24T18:38:12Z,(GMT+01:00) Europe/Madrid,7200.0,,,,22,3,0,2,0,False,False,False,False,everyone,False,b9429141,"[41.462061, 2.249755]","[41.462073, 2.24978]",3.438,34.6,False,False,False,264.8,41.3,6043188144.0,6043188144,f35717c7-642e-496c-a794-fb2276498987-activity.fit,False,8,0,False,41979529,1,a5680989452,{`a|F}kvLLXVDHXAbEPP[\g@Wi@l@`@zBCj@z@E?Q^r@ZW@v@f@u@dFmAQ_Ci@Uy@VOb@FbAMZbA]Xo@gCpAoAjBg@OXBAY\XDbBpGbMc@p@{BvAkJp@{BjAmGtEQdAaBvBf@l@n@lDx@`DgAvAHfAi@J?Wu@fBw@v@Jr@If@eDhENlBR_BRpCqAp@wH~HGd@oEnHm@Pg@e@Wh@eAYYPOl@Fn@fAhA|@Jh@hAEu@Na@UIlBbBtA|Bb@dBbA|Ar@`@U@G]Nu@[FJEBT_@vA_@?s@vALxAUx@IbB]Fa@y@_Am@e@`AK|@u@HMi@o@IOb@aARmBpAkBzCQ@EYXASRMMDMF\[JEXKQD_@kA~CcFbBw@j@mB?Wx@qDwAwC]We@d@cA[sE\}@iDc@gDnDeC|Do@DSZi@GD}@d@\Hg@h@h@gGtAZdB?a@e@{ALtA_@?GV\\JbANAUPnABr@Zr@tALdCM`Ah@tBZpIfAhAHb@Kv@b@`B`EzBbDLtDfApAvA@b@rAFt@tAfAfApBtAThAFrDr@bDv@n@bB`@t@n@HxAf@xBr@hC`A`Ch@dDq@lBaBjG?zAr@lDcArBo@tFdD@\_BjA_A`@{A`BtAtAfCbC[lBnB^t@d@nECSf@RdBaA`CfAOu@}@iALOj@l@GNrxAbf@g}Aih@aAwCaByAi@_A]UaDOV?gAmAQ{Bu@eC^_CDmEeA{@wC]c@m@R?K@^`@ISJCHaAkAiF]wBCiANs@jA[o@lBs@EiBsF}@iAeCg@}@mEDaDSaA}BiBGi@YWyFwDgEkAqBBgEiBU[]kCa@eINi@`@UAkDo@qCfB_GWsG?Xj@ApDaBt@qBlAyANXOOdDc@vBcAn@r@]WzGoBl@@OJBa@YL[dBcBlDkAFa@d@tCrApAAzGcAGM?Vb@@rAeCvEqDh@eCrANrBw@RaAvA{AhB}@Da@WQKf@dBuBhB{@b@m@H[MSoAPl@wBl@g@TqBCk@e@q@QgBH{FbAuAhAAv@wAMFCQGn@XeAiCoFxAyB`B{A]}AtAu@DWS_@J]`DmC}AeBsBkF?gCbEsDy@{Ct@iAbFmCfFuA`@oAdCeC@k@nAk@Pa@@}Bo@wBLeBg@wGe@g@gCc@?l@c@k@,2,112.4,684.5,False,,,,
2,enseñando a bajar al polG,14843.2,6390,10169,438.2,Ride,Ride,10.0,5675624318,2021-07-23T16:47:39Z,2021-07-23T18:47:39Z,(GMT+01:00) Europe/Madrid,7200.0,,,,20,3,0,2,0,False,False,False,False,everyone,False,b9429141,"[41.462077, 2.249766]","[41.462104, 2.249789]",2.323,12.1,False,False,False,458.9,44.5,6037585679.0,6037585679,5c932cbc-23d2-443d-9cf6-a48551b39cc2-activity.fit,False,3,0,False,41979529,1,a5675624318,}`a|F_lvL^\HTE~@VdBSn@g@Xa@n@NH\zAZVTf@?KCd@VAJ`@JKVdAv@`BtE|HP~@aD`@}Az@{A`@aACcCp@{AnASD?Q}@n@}BhCgBb@uBnCI\x@dBV|ATZKAVVfAnCf@PiCtACr@_@p@SBAh@YXAf@Ti@EJHFMNeAULIiBb@vBUWDoBrD_AjBgAlCgDbCn@^v@C|Bl@NPAP]d@SG[z@y@~@iGlEkAtAuBd@kCAc@vA@l@~AX`An@`ABX\@f@mBrBmBdGgCxC[~@y@zEg@~A@vAAMYRs@lA?Rs@j@{CrAa@M_@Vc@|@}@h@q@HQ[u@]_Bp@Q?e@i@_AP_Ae@U{@O}HXaAyCM}@fBs@d@e@|@}CfDa@x@kAKmC~AIAJAEQo@GyAxAOCU}@_@]qB^cBr@aERsA[Q[{CNmAu@cEs@{C{GgAoAgB{@aAqA}@eDYc@qAcAm@MQ`@ES]Xi@FeBm@sDqCoCmCJFoBgCoAkC@aCKs@F@o@_Ac@aB[e@OPLz@G~AYf@_BhAIb@RxA`@`@nBrEFb@Q?JAKAJBEHBORn@`@dCBbAIn@HfAK|Cm@PBtAz@r@nBtDb@b@IBq@u@X@Rh@]UGUXFlA|AvAx@Tz@TPb@wASWLmAv@t@^v@^aAHs@HHGHP_BEAE_BXcBpAmCb@]fAeBhCc@SSDIdApDhB~BbDhCxAbC^dAr@j@f@J~@bA|A^n@`A|C_@|Bl@vBEfAZfBu@b@B`Aa@TVRn@^GQFBQBNI?POBP@O^?Zi@yA~@dBy@pAOdCeBVJh@QtAmAdAa@pB?\SHIGi@dAwAlC_CF@W|@GbALfECtABPh@f@fDZ~Aq@|@bAXBfCgB~DaBx@w@jAeBPDU]JPED`A]`B}BvCgBh@iARuAtC^p@q@KEZ}@`@m@\[HJTk@bA[N[@i@kAiAmAkE_CYSa@AJ{Aa@{@_AoAWE[|@eBbBBp@e@~Ae@jJcHvAgDxBqCDq@oAqAVcAx@yA~@cAMiAL[fAkAh@mAjCsBs@eA{CeIVmAtAgBd@mAVSIoAVcCCk@~@F~KqFRy@fC_Cb@yAv@O\YMk@C}BYu@Dg@UoC{@cFU_@eB[m@JCNAKEPHP^FHMLN_@Hc@w@,2,118.0,754.3,False,,,,
